312704;4;фот;91,50;;;;;91,50
312704;5;соц.стр.;24,00;;;;;24,00
312704;7;накладные;289,20;;;;;289,20
312704;9;командировки;199,00;;;;;199,00
312704;98;прибыль;60,30;;;;;60,30
312704;99;выручка;810,00;;;;;810,00
312705;1;материалы;5,80;;;;;5,80
312705;4;фот;7,50;;;;;7,50
312705;5;соц.стр.;2,00;;;;;2,00
312705;7;накладные;28,60;;;;;28,60
312705;9;командировки;18,20;;;;;18,20
312705;98;прибыль;5,70;;;;;5,70
312705;99;выручка;67,80;;;;;67,80
312705;99ндс;НДС;12,20;0,00;0,00;0,00;0,00;12,20
312706;1;материалы;0,00;;;;;0,00
312706;4;фот;116,80;;;;;116,80
312706;5;соц.стр.;29,50;;;;;29,50
312706;7;накладные;136,60;;;;;136,60
312706;9;командировки;18,60;;;;;18,60
312706;98;прибыль;45,20;;;;;45,20
312706;99;выручка;346,70;;;;;346,70
312706;99ндс;НДС;123,60;0,00;0,00;0,00;0,00;123,60
312707;1;материалы;415,10;;;;;415,10
312707;4;фот;357,00;;;;;357,00
312707;5;соц.стр.;90,30;;;;;90,30
312707;7;накладные;417,70;;;;;417,70
312707;9;командировки;104,70;;;;;104,70
312707;98;прибыль;145,50;;;;;145,50
312707;99;выручка;1530,30;;;;;1530,30
312707;99ндс;НДС;1312,70;0,00;0,00;0,00;0,00;1312,70
312708;1;материалы;0,00;;;;;0,00
312708;4;фот;130,90;;;;;130,90
312708;5;соц.стр.;33,10;;;;;33,10
312708;7;накладные;153,20;;;;;153,20
312708;9;командировки;11,90;;;;;11,90
312708;98;прибыль;49,40;;;;;49,40
312708;99;выручка;378,50;;;;;378,50
312708;99ндс;НДС;445,30;0,00;0,00;0,00;0,00;445,30
312709;1;материалы;0,00;;;;;0,00
312709;4;фот;51,40;;;;;51,40
312709;5;соц.стр.;13,50;;;;;13,50
312709;7;накладные;60,10;;;;;60,10
312709;9;командировки;0,00;;;;;0,00
312709;98;прибыль;18,75;;;;;18,75
312709;99;выручка;143,75;;;;;143,75
312710;1;материалы;0,00;;;;;0,00
312710;4;фот;15,40;;;;;15,40
312710;5;соц.стр.;4,10;;;;;4,10
312710;7;накладные;18,00;;;;;18,00
312710;9;командировки;0,00;;;;;0,00
312710;98;прибыль;5,60;;;;;5,60
312710;99;выручка;43,10;;;;;43,10
312710;99ндс;НДС;613,70;0,00;0,00;0,00;0,00;613,70
312801;1;материалы;102,50;;;;;102,50
312801;4;фот;95,50;;;;;95,50
312801;5;соц.стр.;25,00;;;;;25,00
312801;7;накладные;301,80;;;;;301,80
312801;9;командировки;120,90;;;;;120,90
312801;98;прибыль;54,30;;;;;54,30
312801;99;выручка;700,00;;;;;700,00
312802;1;материалы;90,74;;;;;90,74
312802;4;фот;836,57;;;;;836,57
312802;5;соц.стр.;198,27;;;;;198,27
312802;7;накладные;974,60;;;;;974,60
312802;9;командировки;114,16;;;;;114,16
312802;98;прибыль;318,54;;;;;318,54
312802;99;выручка;2532,88;;;;;2532,88
312802;99ндс;НДС;2288,14;0,00;0,00;0,00;0,00;2288,14
312803;1;материалы;31,30;;;;;31,30
312803;4;фот;2,10;;;;;2,10
312803;5;соц.стр.;0,50;;;;;0,50
312803;7;накладные;7,90;;;;;7,90
312803;9;командировки;15,00;;;;;15,00
312803;98;прибыль;2,50;;;;;2,50
312803;99;выручка;59,30;;;;;59,30
312803;99ндс;НДС;10,70;0,00;0,00;0,00;0,00;10,70
312804;1;материалы;52,66;;;;;52,66
312804;4;фот;392,00;;;;;392,00
312804;5;соц.стр.;92,90;;;;;92,90
312804;7;накладные;456,68;;;;;456,68
312804;9;командировки;43,94;;;;;43,94
312804;98;прибыль;147,83;;;;;147,83
312804;99;выручка;1186,02;;;;;1186,02
312804;99ндс;НДС;457,28;0,00;0,00;0,00;0,00;457,28
312805;99ндс;НДС;325,10;0,00;0,00;0,00;0,00;325,10
312806;99ндс;НДС;425,70;0,00;0,00;0,00;0,00;425,70
312807;1;материалы;0,00;;;;;0,00
312807;4;фот;50,00;;;;;50,00
312807;5;соц.стр.;12,10;;;;;12,10
312807;7;накладные;58,30;;;;;58,30
312807;9;командировки;18,40;;;;;18,40
312807;98;прибыль;20,80;;;;;20,80
312807;99;выручка;159,60;;;;;159,60
312807;99ндс;НДС;317,40;0,00;0,00;0,00;0,00;317,40
312808;1;материалы;0,00;;;;;0,00
312808;3;оборудование;2553,30;0,00;0,00;0,00;0,00;2553,30
312808;4;фот;396,00;;;;;396,00
312808;5;соц.стр.;103,80;;;;;103,80
312808;7;накладные;633,60;;;;;633,60
312808;9;командировки;0,00;;;;;0,00
312808;98;прибыль;113,30;;;;;113,30
312808;99;выручка;3800,00;0,00;0,00;0,00;0,00;3800,00
312809;1;материалы;78,40;;;;;78,40
312809;4;фот;212,40;;;;;212,40
312809;5;соц.стр.;51,40;;;;;51,40
312809;7;накладные;247,40;;;;;247,40
312809;9;командировки;47,00;;;;;47,00
312809;98;прибыль;83,70;;;;;83,70
312809;99;выручка;720,30;;;;;720,30
312809;99ндс;НДС;183,10;0,00;0,00;0,00;0,00;183,10
312810;1;материалы;0,00;;;;;0,00
312810;4;фот;80,70;;;;;80,70
312810;5;соц.стр.;20,50;;;;;20,50
312810;7;накладные;94,50;;;;;94,50
312810;9;командировки;18,00;;;;;18,00
312810;98;прибыль;32,10;;;;;32,10
312810;99;выручка;245,80;;;;;245,80
312810;99ндс;НДС;158,60;0,00;0,00;0,00;0,00;158,60
312811;1;материалы;0,00;;;;;0,00
312811;4;фот;93,50;;;;;93,50
312811;5;соц.стр.;23,70;;;;;23,70
312811;7;накладные;109,40;;;;;109,40
312811;9;командировки;31,30;;;;;31,30
312811;98;прибыль;38,70;;;;;38,70
312811;99;выручка;296,60;;;;;296,60
312811;99ндс;НДС;167,80;0,00;0,00;0,00;0,00;167,80
312812;1;материалы;13,00;;;;;13,00
312812;4;фот;33,60;;;;;33,60
312812;5;соц.стр.;8,80;;;;;8,80
312812;7;накладные;52,10;;;;;52,10
312812;9;командировки;9,20;;;;;9,20
312812;98;прибыль;10,40;;;;;10,40
312812;99;выручка;127,10;;;;;127,10
312812;99ндс;НДС;22,90;0,00;0,00;0,00;0,00;22,90
312813;1;материалы;5,00;;;;;5,00
312813;4;фот;106,12;;;;;106,12
312813;5;соц.стр.;25,68;;;;;25,68
312813;7;накладные;123,62;;;;;123,62
312813;9;командировки;35,00;;;;;35,00
312813;98;прибыль;43,56;;;;;43,56
312813;99;выручка;338,98;;;;;338,98
312813;99ндс;НДС;105,25;0,00;0,00;0,00;0,00;105,25
312814;1;материалы;0,00;;;;;0,00
312814;3;оборудование;50,00;0,00;0,00;0,00;0,00;50,00
312814;4;фот;53,60;;;;;53,60
312814;5;соц.стр.;14,00;;;;;14,00
312814;7;накладные;62,70;;;;;62,70
312814;9;командировки;0,00;;;;;0,00
312814;98;прибыль;19,70;;;;;19,70
312814;99;выручка;200,00;0,00;0,00;0,00;0,00;200,00
312815;1;материалы;216,99;;;;;216,99
312815;4;фот;786,72;;;;;786,72
312815;5;соц.стр.;190,39;;;;;190,39
312815;7;накладные;916,53;;;;;916,53
312815;9;командировки;0,00;;;;;0,00
312815;98;прибыль;189,36;;;;;189,36
312815;99;выручка;2299,99;;;;;2299,99
312816;1;материалы;45,20;;;;;45,20
312816;4;фот;40,60;;;;;40,60
312816;5;соц.стр.;9,80;;;;;9,80
312816;7;накладные;47,30;;;;;47,30
312816;9;командировки;15,30;;;;;15,30
312816;98;прибыль;11,30;;;;;11,30
312816;99;выручка;169,50;;;;;169,50
312816;99ндс;НДС;30,50;0,00;0,00;0,00;0,00;30,50
312817;1;материалы;30,50;;;;;30,50
312817;4;фот;29,90;;;;;29,90
312817;5;соц.стр.;7,20;;;;;7,20
312817;7;накладные;34,80;;;;;34,80
312817;9;командировки;15,90;;;;;15,90
312817;98;прибыль;8,80;;;;;8,80
312817;99;выручка;127,10;;;;;127,10
312817;99ндс;НДС;22,90;0,00;0,00;0,00;0,00;22,90
312901;1;материалы;190,00;;;;;190,00
312901;4;фот;153,90;;;;;153,90
312901;5;соц.стр.;40,30;;;;;40,30
312901;7;накладные;486,50;;;;;486,50
312901;9;командировки;182,90;;;;;182,90
312901;98;прибыль;86,40;;;;;86,40
312901;99;выручка;1140,00;;;;;1140,00
312902;1;материалы;22,50;;;;;22,50
312902;4;фот;61,40;;;;;61,40
312902;5;соц.стр.;16,10;;;;;16,10
312902;7;накладные;71,50;;;;;71,50
312902;9;командировки;0,00;;;;;0,00
312902;98;прибыль;14,90;;;;;14,90
312902;99;выручка;186,40;;;;;186,40
312902;99ндс;НДС;33,60;0,00;0,00;0,00;0,00;33,60
312903;1;материалы;2685,60;;;;;2685,60
312903;4;фот;235,80;;;;;235,80
312903;5;соц.стр.;61,80;;;;;61,80
312903;7;накладные;377,30;;;;;377,30
312903;9;командировки;102,00;;;;;102,00
312903;98;прибыль;77,70;;;;;77,70
312903;99;выручка;3540,20;;;;;3540,20
312904;1;материалы;7,32;;;;;7,32
312904;4;фот;44,87;;;;;44,87
312904;5;соц.стр.;11,76;;;;;11,76
312904;7;накладные;52,28;;;;;52,28
312904;9;командировки;0,00;;;;;0,00
312904;98;прибыль;10,89;;;;;10,89
312904;99;выручка;127,12;;;;;127,12
312904;99ндс;НДС;22,88;0,00;0,00;0,00;0,00;22,88
312905;1;материалы;7,32;;;;;7,32
312905;4;фот;44,87;;;;;44,87
312905;5;соц.стр.;11,76;;;;;11,76
312905;7;накладные;52,28;;;;;52,28
312905;9;командировки;0,00;;;;;0,00
312905;98;прибыль;10,89;;;;;10,89
312905;99;выручка;127,12;;;;;127,12
312905;99ндс;НДС;22,88;0,00;0,00;0,00;0,00;22,88
312906;1;материалы;7,32;;;;;7,32
312906;4;фот;44,87;;;;;44,87
312906;5;соц.стр.;11,76;;;;;11,76
312906;7;накладные;52,28;;;;;52,28
312906;9;командировки;0,00;;;;;0,00
312906;98;прибыль;10,89;;;;;10,89
312906;99;выручка;127,12;;;;;127,12
312906;99ндс;НДС;22,88;0,00;0,00;0,00;0,00;22,88
312907;1;материалы;7,32;;;;;7,32
312907;4;фот;44,87;;;;;44,87
312907;5;соц.стр.;11,76;;;;;11,76
312907;7;накладные;52,28;;;;;52,28
312907;9;командировки;0,00;;;;;0,00
312907;98;прибыль;10,89;;;;;10,89
312907;99;выручка;127,12;;;;;127,12
312907;99ндс;НДС;22,88;0,00;0,00;0,00;0,00;22,88
312908;1;материалы;7,30;;;;;7,30
312908;4;фот;44,90;;;;;44,90
312908;5;соц.стр.;11,70;;;;;11,70
312908;7;накладные;52,30;;;;;52,30
312908;9;командировки;0,00;;;;;0,00
312908;98;прибыль;10,90;;;;;10,90
312908;99;выручка;127,10;;;;;127,10
312908;99ндс;НДС;22,90;0,00;0,00;0,00;0,00;22,90
312909;1;материалы;0,00;;;;;0,00
312909;4;фот;0,00;;;;;0,00
312909;5;соц.стр.;0,00;;;;;0,00
312909;7;накладные;0,00;;;;;0,00
312909;9;командировки;0,00;;;;;0,00
312909;98;прибыль;0,00;;;;;0,00
312909;99;выручка;0,00;;;;;0,00
312910;1;материалы;23,80;;;;;23,80
312910;4;фот;233,90;;;;;233,90
312910;5;соц.стр.;53,60;;;;;53,60
312910;7;накладные;266,60;;;;;266,60
312910;9;командировки;125,60;;;;;125,60
312910;98;прибыль;83,10;;;;;83,10
312910;99;выручка;786,60;;;;;786,60
312910;99ндс;НДС;258,60;0,00;0,00;0,00;0,00;258,60
312911;1;материалы;0,00;;;;;0,00
312911;4;фот;43,30;;;;;43,30
312911;5;соц.стр.;9,90;;;;;9,90
312911;7;накладные;49,30;;;;;49,30
312911;9;командировки;0,00;;;;;0,00
312911;98;прибыль;15,40;;;;;15,40
312911;99;выручка;117,90;;;;;117,90
312911;99ндс;НДС;21,20;0,00;0,00;0,00;0,00;21,20
312912;1;материалы;0,00;;;;;0,00
312912;4;фот;43,30;;;;;43,30
312912;5;соц.стр.;9,90;;;;;9,90
312912;7;накладные;49,30;;;;;49,30
312912;9;командировки;0,00;;;;;0,00
312912;98;прибыль;15,40;;;;;15,40
312912;99;выручка;117,90;;;;;117,90
312912;99ндс;НДС;21,20;0,00;0,00;0,00;0,00;21,20
312913;1;материалы;6,30;;;;;6,30
312913;4;фот;65,90;;;;;65,90
312913;5;соц.стр.;15,10;;;;;15,10
312913;7;накладные;92,30;;;;;92,30
312913;9;командировки;91,30;;;;;91,30
312913;98;прибыль;17,30;;;;;17,30
312913;99;выручка;288,20;;;;;288,20
312913;99ндс;НДС;51,80;0,00;0,00;0,00;0,00;51,80
312914;1;материалы;0,00;;;;;0,00
312914;4;фот;61,60;;;;;61,60
312914;5;соц.стр.;14,11;;;;;14,11
312914;7;накладные;141,68;;;;;141,68
312914;9;командировки;0,00;;;;;0,00
312914;98;прибыль;32,61;;;;;32,61
312914;99;выручка;250,00;;;;;250,00
312915;1;материалы;0,00;;;;;0,00
312915;4;фот;0,00;;;;;0,00
312915;5;соц.стр.;0,00;;;;;0,00
312915;7;накладные;0,00;;;;;0,00
312915;9;командировки;0,00;;;;;0,00
312915;98;прибыль;0,00;;;;;0,00
312915;99;выручка;0,00;;;;;0,00
321001;1;материалы;604,14;;;;;604,14
321001;4;фот;3600,00;;;;;3600,00
321001;5;соц.стр.;943,20;;;;;943,20
321001;7;накладные;5040,00;;;;;5040,00
321001;9;командировки;1971,90;;;;;1971,90
321001;98;прибыль;1155,50;;;;;1155,50
321001;99;выручка;13314,74;;;;;13314,74
321101;1;материалы;36,54;;;;;36,54
321101;4;фот;160,53;;;;;160,53
321101;5;соц.стр.;55,03;;;;;55,03
321101;7;накладные;321,07;;;;;321,07
321101;9;командировки;0,00;;;;;0,00
321101;98;прибыль;114,63;;;;;114,63
321101;99;выручка;687,80;;;;;687,80
321101;99ндс;НДС;732,20;0,00;0,00;0,00;0,00;732,20
321201;1;материалы;0,00;;;;;0,00
321201;4;фот;3246,67;;;;;3246,67
321201;5;соц.стр.;983,10;;;;;983,10
321201;7;накладные;3571,34;;;;;3571,34
321201;9;командировки;327,00;;;;;327,00
321201;98;прибыль;780,11;;;;;780,11
321201;99;выручка;8908,22;;;;;8908,22
321201;99ндс;НДС;8746,78;0,00;0,00;0,00;0,00;8746,78
322701;1;материалы;520,50;;;;;520,50
322701;4;фот;2420,70;;;;;2420,70
322701;5;соц.стр.;634,20;;;;;634,20
322701;7;накладные;4081,30;;;;;4081,30
322701;9;командировки;434,70;;;;;434,70
322701;98;прибыль;757,10;;;;;757,10
322701;99;выручка;8848,50;;;;;8848,50
322702;1;материалы;520,50;;;;;520,50
322702;4;фот;2100,50;;;;;2100,50
322702;5;соц.стр.;550,30;;;;;550,30
322702;7;накладные;3541,30;;;;;3541,30
322702;9;командировки;469,70;;;;;469,70
322702;98;прибыль;666,20;;;;;666,20
322702;99;выручка;7848,50;;;;;7848,50
322703;1;материалы;0,00;;;;;0,00
322703;4;фот;462,50;;;;;462,50
322703;5;соц.стр.;121,20;;;;;121,20
322703;7;накладные;779,90;;;;;779,90
322703;9;командировки;0,00;;;;;0,00
322703;98;прибыль;136,40;;;;;136,40
322703;99;выручка;1500,00;;;;;1500,00
322704;1;материалы;0,00;;;;;0,00
322704;4;фот;74,70;;;;;74,70
322704;5;соц.стр.;19,60;;;;;19,60
322704;7;накладные;87,50;;;;;87,50
322704;9;командировки;0,00;;;;;0,00
322704;98;прибыль;18,20;;;;;18,20
322704;99;выручка;200,00;;;;;200,00
322801;1;материалы;0,00;;;;;0,00
322801;4;фот;112,10;;;;;112,10
322801;5;соц.стр.;29,40;;;;;29,40
322801;7;накладные;131,20;;;;;131,20
322801;9;командировки;0,00;;;;;0,00
322801;98;прибыль;27,30;;;;;27,30
322801;99;выручка;300,00;;;;;300,00
322802;1;материалы;300,00;;;;;300,00
322802;4;фот;2572,35;;;;;2572,35
322802;5;соц.стр.;622,51;;;;;622,51
322802;7;накладные;2996,79;;;;;2996,79
322802;9;командировки;787,34;;;;;787,34
322802;98;прибыль;697,91;;;;;697,91
322802;99;выручка;7976,90;;;;;7976,90
322803;1;материалы;11,93;;;;;11,93
322803;4;фот;70,00;;;;;70,00
322803;5;соц.стр.;18,34;;;;;18,34
322803;7;накладные;81,55;;;;;81,55
322803;9;командировки;0,00;;;;;0,00
322803;98;прибыль;18,18;;;;;18,18
322803;99;выручка;200,00;;;;;200,00
322901;1;материалы;393,00;;;;;393,00
322901;4;фот;3900,00;;;;;3900,00
322901;5;соц.стр.;893,10;;;;;893,10
322901;7;накладные;5460,00;;;;;5460,00
322901;9;командировки;1298,80;;;;;1298,80
322901;98;прибыль;1155,10;;;;;1155,10
322901;99;выручка;13100,00;;;;;13100,00
322902;1;материалы;0,00;;;;;0,00
322902;4;фот;55,40;;;;;55,40
322902;5;соц.стр.;14,50;;;;;14,50
322902;7;накладные;66,50;;;;;66,50
322902;9;командировки;0,00;;;;;0,00
322902;98;прибыль;13,60;;;;;13,60
322902;99;выручка;150,00;;;;;150,00
322903;1;материалы;621,50;;;;;621,50
322903;4;фот;3600,00;;;;;3600,00
322903;5;соц.стр.;829,30;;;;;829,30
322903;7;накладные;5040,00;;;;;5040,00
322903;9;командировки;2083,90;;;;;2083,90
322903;98;прибыль;1155,30;;;;;1155,30
322903;99;выручка;13330,00;;;;;13330,00
322904;1;материалы;161,20;;;;;161,20
322904;4;фот;10,00;;;;;10,00
322904;5;соц.стр.;2,60;;;;;2,60
322904;7;накладные;17,00;;;;;17,00
322904;9;командировки;0,00;;;;;0,00
322904;98;прибыль;21,20;;;;;21,20
322904;99;выручка;212,00;;;;;212,00
331001;1;материалы;1309,80;;;;;1309,80
331001;24;прочие прямые;24222,60;0,00;0,00;0,00;0,00;24222,60
331001;4;фот;79866,00;;;;;79866,00
331001;5;соц.стр.;15680,00;;;;;15680,00
331001;7;накладные;0,00;;;;;0,00
331001;9;командировки;615,60;;;;;615,60
331001;98;прибыль;0,00;;;;;0,00
331001;99;выручка;121694,00;0,00;0,00;0,00;0,00;121694,00
331002;1;материалы;0,00;;;;;0,00
331002;4;фот;18306,00;;;;;18306,00
331002;5;соц.стр.;0,00;;;;;0,00
331002;7;накладные;0,00;;;;;0,00
331002;9;командировки;0,00;;;;;0,00
331002;98;прибыль;0,00;;;;;0,00
331002;99;выручка;18306,00;;;;;18306,00
331101;1;материалы;1047,79;;;;;1047,79
331101;24;прочие прямые;12568,12;0,00;0,00;0,00;0,00;12568,12
331101;4;фот;96615,00;;;;;96615,00
331101;5;соц.стр.;22660,79;;;;;22660,79
331101;7;накладные;0,00;;;;;0,00
331101;9;командировки;158,30;;;;;158,30
331101;98;прибыль;0,00;;;;;0,00
331101;99;выручка;133050,00;0,00;0,00;0,00;0,00;133050,00
331102;1;материалы;0,00;;;;;0,00
331102;4;фот;16950,00;;;;;16950,00
331102;5;соц.стр.;0,00;;;;;0,00
331102;7;накладные;0,00;;;;;0,00
331102;9;командировки;0,00;;;;;0,00
331102;98;прибыль;0,00;;;;;0,00
331102;99;выручка;16950,00;;;;;16950,00
361032;1;материалы;0,00;;;;;0,00
361032;4;фот;782,70;;;;;782,70
361032;5;соц.стр.;189,40;;;;;189,40
361032;7;накладные;1095,70;;;;;1095,70
361032;9;командировки;0,00;;;;;0,00
361032;98;прибыль;413,60;;;;;413,60
361032;99;выручка;2481,40;;;;;2481,40
371002;1;материалы;0,00;;;;;0,00
371002;4;фот;426,88;;;;;426,88
371002;5;соц.стр.;111,84;;;;;111,84
371002;7;накладные;597,64;;;;;597,64
371002;9;командировки;0,00;;;;;0,00
371002;98;прибыль;113,63;;;;;113,63
371002;99;выручка;1250,00;;;;;1250,00
371003;1;материалы;0,00;;;;;0,00
371003;4;фот;341,51;;;;;341,51
371003;5;соц.стр.;89,48;;;;;89,48
371003;7;накладные;478,11;;;;;478,11
371003;9;командировки;0,00;;;;;0,00
371003;98;прибыль;90,91;;;;;90,91
371003;99;выручка;1000,00;;;;;1000,00
371004;1;материалы;0,00;;;;;0,00
371004;4;фот;198,93;;;;;198,93
371004;5;соц.стр.;68,03;;;;;68,03
371004;7;накладные;278,50;;;;;278,50
371004;9;командировки;0,00;;;;;0,00
371004;98;прибыль;54,55;;;;;54,55
371004;99;выручка;600,00;;;;;600,00
371005;1;материалы;0,00;;;;;0,00
371005;4;фот;431,01;;;;;431,01
371005;5;соц.стр.;147,40;;;;;147,40
371005;7;накладные;603,41;;;;;603,41
371005;9;командировки;0,00;;;;;0,00
371005;98;прибыль;118,18;;;;;118,18
371005;99;выручка;1300,00;;;;;1300,00
372901;1;материалы;0,00;;;;;0,00
372901;4;фот;691,60;;;;;691,60
372901;5;соц.стр.;158,40;;;;;158,40
372901;7;накладные;968,20;;;;;968,20
372901;9;командировки;0,00;;;;;0,00
372901;98;прибыль;181,80;;;;;181,80
372901;99;выручка;2000,00;;;;;2000,00
382901;1;материалы;0,00;;;;;0,00
382901;4;фот;3856,80;;;;;3856,80
382901;5;соц.стр.;883,20;;;;;883,20
382901;7;накладные;5399,50;;;;;5399,50
382901;9;командировки;0,00;;;;;0,00
382901;98;прибыль;2027,90;;;;;2027,90
382901;99;выручка;12167,40;;;;;12167,40
382902;1;материалы;0,00;0,00;;;;0,00
382902;4;фот;1102,90;0,00;;;;1102,90
382902;5;соц.стр.;243,20;0,00;;;;243,20
382902;7;накладные;1544,10;0,00;;;;1544,10
382902;9;командировки;0,00;0,00;;;;0,00
382902;98;прибыль;578,00;0,00;;;;578,00
382902;99;выручка;3468,20;0,00;;;;3468,20
382903;1;материалы;0,00;369,90;;;;369,90
382903;4;фот;733,80;2429,70;;;;3163,50
382903;5;соц.стр.;189,50;628,00;;;;817,50
382903;7;накладные;1027,40;5588,30;;;;6615,70
382903;9;командировки;0,00;0,00;;;;0,00
382903;98;прибыль;390,20;1729,20;;;;2119,40
382903;99;выручка;2340,90;10745,10;;;;13086,00
382904;1;материалы;0,00;;;;;0,00
382904;4;фот;0,00;;;;;0,00
382904;5;соц.стр.;0,00;;;;;0,00
382904;7;накладные;0,00;;;;;0,00
382904;9;командировки;0,00;;;;;0,00
382904;98;прибыль;0,00;;;;;0,00
382904;99;выручка;0,00;;;;;0,00
392701;1;материалы;0,00;;;;;0,00
392701;4;фот;519,84;;;;;519,84
392701;5;соц.стр.;132,04;;;;;132,04
392701;7;накладные;608,22;;;;;608,22
392701;9;командировки;0,00;;;;;0,00
392701;98;прибыль;239,42;;;;;239,42
392701;99;выручка;1499,52;;;;;1499,52
392802;1;материалы;0,00;;;;;0,00
392802;4;фот;578,90;;;;;578,90
392802;5;соц.стр.;147,10;;;;;147,10
392802;7;накладные;677,30;;;;;677,30
392802;9;командировки;0,00;;;;;0,00
392802;98;прибыль;266,60;;;;;266,60
392802;99;выручка;1669,90;;;;;1669,90
392931;1;материалы;0,00;;;;;0,00
392931;4;фот;438,50;;;;;438,50
392931;5;соц.стр.;100,40;;;;;100,40
392931;7;накладные;613,90;;;;;613,90
392931;9;командировки;0,00;;;;;0,00
392931;98;прибыль;219,00;;;;;219,00
392931;99;выручка;1371,80;;;;;1371,80
392932;1;материалы;0,00;;;;;0,00
392932;4;фот;63,40;;;;;63,40
392932;5;соц.стр.;14,50;;;;;14,50
392932;7;накладные;88,80;;;;;88,80
392932;9;командировки;0,00;;;;;0,00
392932;98;прибыль;33,30;;;;;33,30
392932;99;выручка;200,00;;;;;200,00
401201;1;материалы;0,00;;;;;0,00
401201;4;фот;10545,45;;;;;10545,45
401201;5;соц.стр.;3121,46;;;;;3121,46
401201;7;накладные;11600,00;;;;;11600,00
401201;9;командировки;206,40;;;;;206,40
401201;98;прибыль;2526,69;;;;;2526,69
401201;99;выручка;28000,00;;;;;28000,00
401202;1;материалы;0,00;;;;;0,00
401202;4;фот;5147,95;;;;;5147,95
401202;5;соц.стр.;1558,80;;;;;1558,80
401202;7;накладные;6692,34;;;;;6692,34
401202;9;командировки;261,00;;;;;261,00
401202;98;прибыль;1339,91;;;;;1339,91
401202;99;выручка;15000,00;;;;;15000,00
421013;1;материалы;659,60;11371,99;;;;12031,59
421013;24;прочие прямые;671,91;0,00;0,00;0,00;0,00;671,91
421013;4;фот;44293,20;15214,41;;;;59507,61
421013;5;соц.стр.;11698,57;4838,76;;;;16537,33
421013;7;накладные;53699,09;28184,48;;;;81883,57
421013;9;командировки;1265,08;509,46;;;;1774,54
421013;98;прибыль;15119,69;5385,71;;;;20505,40
421013;99;выручка;127407,14;65504,81;0,00;0,00;0,00;192911,95
421014;1;материалы;338,37;4805,51;;;;5143,88
421014;24;прочие прямые;554,11;0,00;0,00;0,00;0,00;554,11
421014;4;фот;31366,80;17686,84;;;;49053,64
421014;5;соц.стр.;9315,94;5341,43;;;;14657,37
421014;7;накладные;34503,48;31836,31;;;;66339,79
421014;9;командировки;1826,67;0,00;;;;1826,67
421014;98;прибыль;7518,62;5486,45;;;;13005,07
421014;99;выручка;85423,99;65156,54;0,00;0,00;0,00;150580,53
421115;1;материалы;353,18;11647,93;;;;12001,11
421115;24;прочие прямые;2408,48;0,00;0,00;0,00;0,00;2408,48
421115;4;фот;15172,60;6422,66;;;;21595,26
421115;5;соц.стр.;3276,83;1772,22;;;;5049,06
421115;7;накладные;16689,86;11560,79;;;;28250,64
421115;9;командировки;1113,39;44,40;;;;1157,79
421115;98;прибыль;3513,93;1975,57;;;;5489,50
421115;99;выручка;42528,26;33423,57;0,00;0,00;0,00;75951,83
421152;1;материалы;538,02;9354,45;;;;9892,47
421152;24;прочие прямые;2844,31;0,00;0,00;0,00;0,00;2844,31
421152;4;фот;8317,51;14074,23;;;;22391,74
421152;5;соц.стр.;2098,93;3989,68;;;;6088,61
421152;7;накладные;9149,26;25333,61;;;;34482,87
421152;9;командировки;1264,46;89,01;;;;1353,46
421152;98;прибыль;1921,78;4262,58;;;;6184,36
421152;99;выручка;26134,26;57103,56;0,00;0,00;0,00;83237,81
421200;1;материалы;0,00;32500,00;;;;32500,00
421200;24;прочие прямые;2180,00;0,00;0,00;0,00;0,00;2180,00
421200;4;фот;15752,27;20891,37;;;;36643,63
421200;5;соц.стр.;4769,79;6325,91;;;;11095,69
421200;7;накладные;20477,95;41782,73;;;;62260,68
421200;9;командировки;5000,00;0,00;;;;5000,00
421200;98;прибыль;4100,00;6900,00;;;;11000,00
421200;99;выручка;52280,00;108400,00;0,00;0,00;0,00;160680,00
421217;1;материалы;10800,00;;;;;10800,00
421217;24;прочие прямые;700,00;0,00;0,00;0,00;0,00;700,00
421217;4;фот;4610,42;;;;;4610,42
421217;5;соц.стр.;1396,03;;;;;1396,03
421217;7;накладные;5993,55;;;;;5993,55
421217;9;командировки;821,00;;;;;821,00
421217;98;прибыль;1200,00;;;;;1200,00
421217;99;выручка;25521,00;0,00;0,00;0,00;0,00;25521,00
421318;1;материалы;0,00;25100,00;;;;25100,00
421318;24;прочие прямые;4700,00;0,00;0,00;0,00;0,00;4700,00
421318;4;фот;29199,35;21799,69;;;;50999,04
421318;5;соц.стр.;8841,56;6600,95;;;;15442,51
421318;7;накладные;37959,16;43599,38;;;;81558,54
421318;9;командировки;5900,00;0,00;;;;5900,00
421318;98;прибыль;7600,01;7200,00;;;;14800,01
421318;99;выручка;94200,08;104300,03;0,00;0,00;0,00;198500,10
421319;1;материалы;0,00;19000,00;;;;19000,00
421319;24;прочие прямые;3500,00;0,00;0,00;0,00;0,00;3500,00
421319;4;фот;31888,76;22708,02;;;;54596,78
421319;5;соц.стр.;9655,92;6875,99;;;;16531,91
421319;7;накладные;41455,39;45416,05;;;;86871,44
421319;9;командировки;9600,00;0,00;;;;9600,00
421319;98;прибыль;8300,01;7500,01;;;;15800,01
421319;99;выручка;104400,07;101500,07;0,00;0,00;0,00;205900,14
422603;1;материалы;0,00;434,28;;;;434,28
